QueryId	SubjectId	%Identity	AlnLength	Mismatches	GapOpen	QStart	QEnd	SStart	SEnd	Evalue	Bitscore
R8FEG8_BACCE	A0A1M6IQQ4_9BACI	100.00	327	0	0	1	327	1	327	1.446067e-182	647.51
R8FEG8_BACCE	J7WCS3_BACCE	100.00	327	0	0	1	327	1	327	1.446067e-182	647.51
A0A069SQR4_BACVU	A0A0M5IIE5_9BACT	100.00	144	0	0	1	144	1	144	1.976041e-75	290.43
A0A069SQR4_BACVU	I9UCP8_BACVU	100.00	144	0	0	1	144	1	144	1.976041e-75	290.43
A0A069SQR4_BACVU	A0A3A5XIP8_9BACE	100.00	144	0	0	1	144	1	144	1.976041e-75	290.43
A0A069SQR4_BACVU	C6YZ12_9BACE	100.00	144	0	0	1	144	1	144	1.976041e-75	290.43
A0A069SQR4_BACVU	A0A078RD45_BACVU	100.00	144	0	0	1	144	1	144	1.976041e-75	290.43
A0A069SQR4_BACVU	D1K741_9BACE	100.00	144	0	0	1	144	1	144	1.976041e-75	290.43
A0A069SQR4_BACVU	A0A0M4BRS3_9BACT	100.00	144	0	0	1	144	1	144	1.976041e-75	290.43
A0A069SQR4_BACVU	A0A076IYK3_9BACE	100.00	144	0	0	1	144	1	144	1.976041e-75	290.43
A0A069SQR4_BACVU	R9GZW9_BACVU	100.00	144	0	0	1	144	1	144	1.976041e-75	290.43
A0A069SQR4_BACVU	C3RCF3_9BACE	100.00	144	0	0	1	144	1	144	1.976041e-75	290.43
A0A372JVA4_9ACTN	A0A372JVA4_9ACTN	100.00	771	0	0	1	771	1	771	0.000000e+00	1468.37
A0A372JVA4_9ACTN	A0A3M2LNE9_9ACTN	82.72	729	101	3	1	726	1	707	0.000000e+00	1136.71
A0A372JVA4_9ACTN	A0A4Z0HIN6_9ACTN	63.48	794	229	7	1	771	1	756	4.350901e-262	912.91
A0A372JVA4_9ACTN	A0A327WIJ8_9ACTN	64.14	778	215	5	1	770	1	722	4.810485e-261	909.44
A0A372JVA4_9ACTN	A0A250VC76_STROL	63.49	786	223	7	1	771	10	746	2.639601e-259	903.66
A0A372JVA4_9ACTN	A0A4R5BRX3_9ACTN	64.03	784	211	6	1	761	1	736	3.226692e-257	896.73
A0A372JVA4_9ACTN	A0A209CF48_9ACTN	65.23	742	233	5	1	734	1	725	1.147634e-254	888.26
A0A372JVA4_9ACTN	A0A2N3W7H6_9ACTN	62.42	777	229	5	1	771	1	720	1.074153e-252	881.71
A0A372JVA4_9ACTN	A0A0M7QKP7_STRVZ	61.77	790	231	9	1	768	1	741	3.346857e-246	860.14
A0A372JVA4_9ACTN	A0A4Y3RIN2_9ACTN	61.52	790	233	9	1	768	1	741	4.832851e-245	856.28
A0A2S8GV99_9BURK	A0A2S8GV99_9BURK	100.00	829	0	0	1	829	1	829	0.000000e+00	1639.40
A0A2S8GV99_9BURK	A0A1G6Q9P2_9BURK	92.16	829	65	0	1	829	1	829	0.000000e+00	1511.89
A0A2S8GV99_9BURK	A0A098U9S1_9BURK	91.84	809	63	2	21	829	1	806	0.000000e+00	1477.23
A0A2S8GV99_9BURK	A0A0Q6S2D7_9BURK	89.52	830	85	2	1	829	1	829	0.000000e+00	1457.58
A0A2S8GV99_9BURK	A0A4Q3KP90_9BURK	70.18	825	241	2	1	825	1	820	0.000000e+00	1120.92
A0A2S8GV99_9BURK	A0A0J1DFT9_9BURK	68.03	829	251	5	4	828	1	819	0.000000e+00	1086.63
A0A2S8GV99_9BURK	A0A248VXH1_9BURK	61.94	825	289	3	13	828	4	812	1.144293e-284	988.02
A0A2S8GV99_9BURK	A0A329CYH8_9BURK	61.61	818	299	5	13	826	9	815	9.687020e-284	984.94
A0A2S8GV99_9BURK	A0A0Q5HJ97_9BURK	60.75	823	299	6	17	829	16	824	8.802277e-269	935.25
A0A2S8GV99_9BURK	A0A4S3FZU3_9BURK	60.66	788	290	3	47	828	1	774	1.231108e-262	914.83
A0A2A8CXH8_9BACT	A0A2A8CXH8_9BACT	100.00	395	0	0	1	395	1	395	1.786791e-219	770.38
A0A2A8CXH8_9BACT	A0A3M1NV82_9BACT	65.67	367	126	0	1	367	1	367	8.227797e-132	479.17
A0A2A8CXH8_9BACT	A0A2N2NZT0_9CHLR	61.58	367	141	0	1	367	1	367	1.114602e-120	442.19
A0A2A8CXH8_9BACT	A0A2W4LY91_9CHLR	61.04	367	143	0	1	367	1	367	5.724424e-117	429.87
A0A2A8CXH8_9BACT	A0A2H5YPL5_9BACT	60.00	360	144	0	1	360	1	360	9.764389e-117	429.10
A0A2A8CXH8_9BACT	D1C9R0_SPHTD	54.43	395	151	1	1	395	1	366	7.241414e-112	412.92
A0A2A8CXH8_9BACT	A0A351G4J1_9CHLR	56.33	387	147	2	1	387	1	365	7.493689e-109	402.90
A0A2A8CXH8_9BACT	A0A2H3NV95_9BACT	55.67	388	149	3	3	387	2	369	3.480952e-106	394.05
A0A2A8CXH8_9BACT	A0A419EH16_9CHLR	54.99	371	160	1	1	371	1	364	4.546265e-106	393.66
A0A2A8CXH8_9BACT	A0A368ZI57_9FLAO	52.92	359	165	1	1	359	1	355	1.976605e-101	378.25
A0A0Q8JZK3_9BURK	A0A1N7QY40_9BURK	100.00	86	0	0	1	86	1	86	7.989685e-40	171.40
A0A0Q8JZK3_9BURK	A0A226Y6R3_9BURK	100.00	86	0	0	1	86	1	86	7.989685e-40	171.40
A0A0Q8JZK3_9BURK	A0A176XKZ7_ALCXX	100.00	86	0	0	1	86	1	86	7.989685e-40	171.40
A0A0Q8JZK3_9BURK	A0A2S0I5B8_9BURK	100.00	86	0	0	1	86	1	86	7.989685e-40	171.40
A0A0Q8JZK3_9BURK	A0A0Q8JZK3_9BURK	100.00	86	0	0	1	86	1	86	7.989685e-40	171.40
A0A0Q8JZK3_9BURK	H0FA39_9BURK	100.00	86	0	0	1	86	1	86	7.989685e-40	171.40
A0A0Q8JZK3_9BURK	A0A0Q8B2D8_9BURK	100.00	86	0	0	1	86	1	86	7.989685e-40	171.40
A0A0Q8JZK3_9BURK	A0A3C1XWN5_9BURK	100.00	86	0	0	1	86	1	86	7.989685e-40	171.40
A0A0Q8JZK3_9BURK	A0A0Q8XMF7_9BURK	98.84	86	1	0	1	86	1	86	1.779916e-39	170.24
A0A0Q8JZK3_9BURK	J4QU95_9BURK	98.84	86	1	0	1	86	1	86	1.779916e-39	170.24
A0A2N7U356_9GAMM	A0A2N7U356_9GAMM	100.00	335	0	0	1	335	1	335	4.920244e-186	659.06
A0A2N7U356_9GAMM	A0A109UL35_9GAMM	95.22	335	16	0	1	335	1	335	3.415290e-179	636.34
A0A2N7U356_9GAMM	A0A3B7LAU4_9GAMM	88.36	335	39	0	1	335	1	335	2.538711e-166	593.58
A0A2N7U356_9GAMM	A0A317NCS0_9GAMM	88.66	335	38	0	1	335	1	335	3.315659e-166	593.19
A0A2N7U356_9GAMM	A0A2A2F4I8_9GAMM	86.87	335	44	0	1	335	1	335	6.913570e-164	585.49
A0A2N7U356_9GAMM	A0A2N7TNR2_9GAMM	87.16	335	43	0	1	335	1	335	1.540183e-163	584.33
A0A2N7U356_9GAMM	A0A1G9M3U7_9GAMM	85.97	335	47	0	1	335	2	336	4.481245e-163	582.79
A0A2N7U356_9GAMM	A0A1I7JV86_9GAMM	86.87	335	44	0	1	335	1	335	2.224019e-162	580.48
A0A2N7U356_9GAMM	A0A1P8R407_9GAMM	85.67	335	48	0	1	335	1	335	2.904659e-162	580.10
A0A2N7U356_9GAMM	W7Q5K4_9GAMM	94.34	265	15	0	71	335	1	265	4.989191e-138	499.59
A0A109BHQ5_HYPSL	A0A109BHQ5_HYPSL	100.00	312	0	0	1	312	1	312	1.996957e-173	617.08
A0A109BHQ5_HYPSL	V5SAB1_9RHIZ	60.95	338	98	2	1	312	1	330	6.544294e-108	399.44
A0A109BHQ5_HYPSL	A0A0A1PWS3_9BACT	52.73	330	135	2	1	310	1	329	4.271505e-83	317.01
A0A109BHQ5_HYPSL	A0A031HRQ1_9BURK	47.60	334	153	3	1	312	1	334	1.626939e-74	288.50
A0A109BHQ5_HYPSL	A0A1D8J7A6_9BURK	46.90	339	148	3	1	312	1	334	3.068274e-73	284.26
A0A109BHQ5_HYPSL	A0A210W2W2_9BURK	47.20	339	147	3	1	312	1	334	4.007290e-73	283.88
A0A109BHQ5_HYPSL	S2XCV0_DELAC	46.90	339	148	3	1	312	1	334	5.233683e-73	283.49
A0A109BHQ5_HYPSL	A0A4R5GQN6_9BURK	47.18	337	146	3	1	310	1	332	1.165943e-72	282.34
A0A109BHQ5_HYPSL	A0A080P106_DELAC	46.90	339	148	3	1	312	1	334	1.988798e-72	281.57
A0A109BHQ5_HYPSL	A0A0A1VAN7_9BURK	45.56	338	148	4	1	309	1	331	7.073533e-70	273.09
A0A2T3EJ79_9RHIZ	A0A2T3EJ79_9RHIZ	100.00	363	0	0	1	363	1	363	2.154540e-203	716.84
A0A2T3EJ79_9RHIZ	A0A1C3WDN4_9RHIZ	99.17	363	3	0	1	363	1	363	8.187242e-203	714.92
A0A2T3EJ79_9RHIZ	A0A248W1S7_9RHIZ	99.45	363	2	0	1	363	1	363	1.396532e-202	714.15
A0A2T3EJ79_9RHIZ	A0A1C3WB99_9RHIZ	98.62	363	5	0	1	363	1	363	2.016588e-201	710.29
A0A2T3EJ79_9RHIZ	A0A1M3Q7K3_9RHIZ	98.35	363	6	0	1	363	1	363	2.633745e-201	709.91
A0A2T3EJ79_9RHIZ	A0A329YE14_RHITR	97.80	363	8	0	1	363	1	363	2.229599e-200	706.83
A0A2T3EJ79_9RHIZ	A0A329A6B8_9RHIZ	98.35	364	5	1	1	363	1	364	2.911946e-200	706.44
A0A2T3EJ79_9RHIZ	A0A4R3FL84_9RHIZ	98.35	364	5	1	1	363	1	364	4.967028e-200	705.67
A0A2T3EJ79_9RHIZ	A0A1E4YF73_9RHIZ	98.35	364	5	1	1	363	1	364	6.487140e-200	705.29
A0A2T3EJ79_9RHIZ	L0LHT2_RHITR	97.80	364	7	1	1	363	1	364	1.887469e-199	703.75
A0A2A2G8R1_9BACT	A0A2A2G8R1_9BACT	100.00	252	0	0	1	252	1	252	8.079480e-141	508.45
A0A2A2G8R1_9BACT	A0A1M5CVJ9_9BACT	63.10	252	93	0	1	252	33	284	3.677536e-93	350.13
A0A2K9BBD1_BIFBR	A0A2K9BBD1_BIFBR	100.00	317	0	0	1	317	1	317	3.239286e-171	609.76
A0A2K9BBD1_BIFBR	D4BMX6_BIFBR	99.68	317	1	0	1	317	1	317	1.607641e-170	607.45
A0A2K9BBD1_BIFBR	A0A3G6H7R4_BIFBR	99.68	317	1	0	1	317	20	336	1.607641e-170	607.45
A0A2K9BBD1_BIFBR	A0A2K9BFF4_BIFBR	99.68	317	1	0	1	317	1	317	1.607641e-170	607.45
A0A2K9BBD1_BIFBR	A0A0L7AYP0_BIFBR	99.68	317	1	0	1	317	1	317	1.607641e-170	607.45
A0A2K9BBD1_BIFBR	A0A0L7C1H2_BIFBR	99.37	317	2	0	1	317	1	317	2.099644e-170	607.06
A0A2K9BBD1_BIFBR	W6EX43_BIFBR	99.05	317	3	0	1	317	1	317	1.042043e-169	604.75
A0A2K9BBD1_BIFBR	A0A0L7BTB0_BIFBR	98.74	317	1	1	1	317	1	314	1.663648e-167	597.43
A0A2K9BBD1_BIFBR	A0A0L7D1L4_BIFBR	98.74	317	1	1	1	317	1	314	1.663648e-167	597.43
A0A2K9BBD1_BIFBR	A0A133L2T1_BIFBR	98.74	317	1	1	1	317	1	314	1.663648e-167	597.43
A0A418Q107_9SPHN	A0A418Q107_9SPHN	100.00	318	0	0	1	318	1	318	9.783989e-168	598.20
A0A418Q107_9SPHN	A0A3S0EMP8_9SPHN	65.71	315	106	2	4	317	92	405	2.622955e-104	387.50
A0A418Q107_9SPHN	A0A2U2IYV1_9SPHN	58.84	311	125	1	6	313	7	317	1.492862e-91	345.12
B7HUF5_BACC7	A0A4R7M3N1_9BACI	100.00	175	0	0	1	175	1	175	6.078574e-95	355.53
B7HUF5_BACC7	A0A4U1D7Y5_9BACI	100.00	175	0	0	1	175	1	175	6.078574e-95	355.53
B7HUF5_BACC7	A0A1Y6B588_BACCE	100.00	175	0	0	1	175	1	175	6.078574e-95	355.53
B7HUF5_BACC7	B9J373_BACCQ	100.00	175	0	0	1	175	1	175	6.078574e-95	355.53
B7HUF5_BACC7	B7HUF5_BACC7	100.00	175	0	0	1	175	1	175	6.078574e-95	355.53
B7HUF5_BACC7	A0A3G5U9W3_9BACI	100.00	175	0	0	1	175	1	175	6.078574e-95	355.53
B7HUF5_BACC7	C2S4J4_BACCE	100.00	175	0	0	1	175	1	175	6.078574e-95	355.53
B7HUF5_BACC7	A0A229MPY8_9BACI	100.00	175	0	0	1	175	1	175	6.078574e-95	355.53
B7HUF5_BACC7	A0A0F5RIU0_9BACI	99.43	175	1	0	1	175	1	175	2.309856e-94	353.60
B7HUF5_BACC7	A0A243HZF6_BACTU	99.43	175	1	0	1	175	1	175	2.309856e-94	353.60
A0A0S4L5Y4_9BACT	A0A0S4L5Y4_9BACT	100.00	416	0	0	1	416	1	416	7.365649e-232	811.60
A0A0S4L5Y4_9BACT	A0A357EDE9_9BACT	81.97	416	74	1	1	415	1	416	7.711156e-189	668.69
A0A0S4L5Y4_9BACT	A0A1W9J208_9BACT	82.49	417	72	1	1	416	1	417	3.827007e-188	666.38
A0A0S4L5Y4_9BACT	A0A354BL42_9BACT	81.73	416	75	1	1	415	1	416	4.998226e-188	666.00
A0A0S4L5Y4_9BACT	A0A1W9G7M5_9BACT	81.77	417	75	1	1	416	1	417	4.231252e-187	662.91
A0A0S4L5Y4_9BACT	A0A1W9GWD9_9BACT	81.53	417	76	1	1	416	1	417	2.099949e-186	660.60
A0A0S4L5Y4_9BACT	A0A0S4LLE5_9BACT	79.04	415	87	0	1	415	1	415	2.838165e-183	650.20
A0A0S4L5Y4_9BACT	A0A0K2G7H5_NITMO	76.60	406	95	0	10	415	12	417	6.337452e-175	622.47
A0A0S4L5Y4_9BACT	A0A1W9IZ95_9BACT	74.70	415	105	0	1	415	1	415	5.931675e-173	615.92
A0A0S4L5Y4_9BACT	A0A0S4KVU3_9BACT	76.17	407	96	1	10	415	9	415	2.492127e-171	610.53
A0A177YF75_9NOCA	A0A177YF75_9NOCA	100.00	250	0	0	1	250	1	250	5.563702e-134	485.72
A0A177YF75_9NOCA	A0A426R405_9NOCA	98.80	250	3	0	1	250	4	253	8.033968e-133	481.87
A0A177YF75_9NOCA	A0A239CJX6_9NOCA	85.20	250	37	0	1	250	1	250	3.509212e-112	413.30
A0A177YF75_9NOCA	A0A1Q9U752_9NOCA	76.40	250	59	0	1	250	4	253	5.615557e-102	379.41
A0A177YF75_9NOCA	A0A3D9UDA8_9NOCA	75.60	250	61	0	1	250	4	253	1.251016e-101	378.25
A0A177YF75_9NOCA	A0A164T9B0_9NOCA	76.00	250	60	0	1	250	4	253	1.251016e-101	378.25
A0A177YF75_9NOCA	A0A1X0UQ91_9NOCA	71.60	257	66	1	1	250	1	257	1.431346e-97	364.77
A0A177YF75_9NOCA	A0A4P7SDW1_9NOCA	76.09	230	55	0	21	250	1	230	4.309664e-94	353.21
A0A177YF75_9NOCA	A0A4P7RQ24_9NOCA	76.09	230	55	0	21	250	1	230	4.309664e-94	353.21
A0A177YF75_9NOCA	A0A2A3FLH5_9NOCA	71.43	245	70	0	6	250	13	257	5.451738e-89	336.27
A0A432PGY5_9RHIZ	A0A432PGY5_9RHIZ	100.00	820	0	0	1	820	1	820	0.000000e+00	1638.24
A0A432PGY5_9RHIZ	A0A3R9AB76_9RHIZ	99.27	820	6	0	1	820	1	820	0.000000e+00	1628.99
A0A432PGY5_9RHIZ	J0CEY8_RHILT	98.29	820	14	0	1	820	1	820	0.000000e+00	1613.97
A0A432PGY5_9RHIZ	A0A2A6KIG4_9RHIZ	98.29	820	14	0	1	820	1	820	0.000000e+00	1613.97
A0A432PGY5_9RHIZ	J0W6C7_RHILT	98.29	820	14	0	1	820	1	820	0.000000e+00	1613.20
A0A432PGY5_9RHIZ	A0A2A6HTS3_9RHIZ	98.17	820	15	0	1	820	1	820	0.000000e+00	1612.82
A0A432PGY5_9RHIZ	A0A1S1PH69_9RHIZ	97.80	820	18	0	1	820	1	820	0.000000e+00	1612.05
A0A432PGY5_9RHIZ	A0A1W6KRU8_9RHIZ	98.05	820	16	0	1	820	1	820	0.000000e+00	1610.12
A0A432PGY5_9RHIZ	A0A2A6JA74_9RHIZ	97.93	820	17	0	1	820	1	820	0.000000e+00	1608.96
A0A432PGY5_9RHIZ	A0A432P8D9_9RHIZ	97.93	820	17	0	1	820	1	820	0.000000e+00	1608.96
A0A4P7XGX0_9GAMM	A0A4P7XGX0_9GAMM	100.00	258	0	0	1	258	1	258	1.902556e-145	523.86
A0A4P7XGX0_9GAMM	A0A2D8J4W9_9ALTE	100.00	258	0	0	1	258	1	258	1.902556e-145	523.86
A0A4P7XGX0_9GAMM	A0A2C9ZQQ9_9GAMM	83.33	258	43	0	1	258	1	258	2.955717e-122	446.82
A0A4P7XGX0_9GAMM	A0A1H6ALH5_9GAMM	83.33	258	43	0	1	258	1	258	1.915840e-121	444.12
A0A4P7XGX0_9GAMM	A0A2N7TIX0_9GAMM	81.78	258	47	0	1	258	1	258	1.518011e-118	434.49
A0A4P7XGX0_9GAMM	A0A4R0PLM7_9PSED	81.40	258	48	0	1	258	1	258	1.087880e-116	428.33
A0A4P7XGX0_9GAMM	A0A061JJP1_PSEST	79.84	258	52	0	1	258	1	258	2.051653e-115	424.09
A0A4P7XGX0_9GAMM	A0A3E0WJJ0_9GAMM	79.84	258	52	0	1	258	1	258	2.051653e-115	424.09
A0A4P7XGX0_9GAMM	W8QTM0_PSEST	80.62	258	50	0	1	258	1	258	3.499589e-115	423.32
A0A4P7XGX0_9GAMM	M2VK06_PSEST	79.46	258	53	0	1	258	1	258	3.275516e-113	416.77
J2VDL8_9PSED	J2VDL8_9PSED	100.00	201	0	0	1	201	1	201	5.506313e-108	399.05
J2VDL8_9PSED	A0A162BKY6_PSEFL	96.02	201	8	0	1	201	1	201	3.693428e-104	386.34
J2VDL8_9PSED	J2SWR3_9PSED	97.01	201	6	0	1	201	1	201	4.823766e-104	385.96
J2VDL8_9PSED	A0A423J2D1_9PSED	95.52	201	9	0	1	201	1	201	4.823766e-104	385.96
J2VDL8_9PSED	A0A0J6HCC4_9PSED	95.02	201	10	0	1	201	1	201	1.833029e-103	384.03
J2VDL8_9PSED	A0A423J265_9PSED	95.52	201	9	0	1	201	1	201	2.394010e-103	383.64
J2VDL8_9PSED	A0A0L1MPI8_PSESX	95.02	201	10	0	1	201	1	201	2.394010e-103	383.64
J2VDL8_9PSED	A0A2W7JGS9_9PSED	95.02	201	10	0	1	201	1	201	4.083563e-103	382.87
J2VDL8_9PSED	J2XNV6_9PSED	95.52	201	9	0	1	201	1	201	6.965503e-103	382.10
J2VDL8_9PSED	A0A423HZZ2_9PSED	94.53	201	11	0	1	201	1	201	9.097228e-103	381.72
A0A3G9GG01_9NEIS	A0A3G9GG01_9NEIS	100.00	298	0	0	1	298	1	298	5.206272e-163	582.41
A0A3G9GG01_9NEIS	A0A0F3K3Y4_9NEIS	99.66	297	1	0	1	297	1	297	3.374607e-162	579.71
A0A3G9GG01_9NEIS	A0A4P6TMD9_9NEIS	99.33	297	2	0	1	297	1	297	1.282349e-161	577.79
A0A3G9GG01_9NEIS	A0A318JZ32_9NEIS	95.62	297	13	0	1	297	1	297	8.901174e-155	555.06
A0A3G9GG01_9NEIS	A0A454JKZ9_9NEIS	92.95	298	21	0	1	298	1	298	1.856008e-152	547.35
A0A3G9GG01_9NEIS	A0A3N7D9Z1_9NEIS	92.26	297	23	0	1	297	1	297	7.797809e-151	541.96
A0A3G9GG01_9NEIS	A0A2N5QML9_CHRVL	68.51	289	91	0	1	289	1	289	1.219887e-103	385.19
A0A3G9GG01_9NEIS	A0A2R2IYC8_9NEIS	68.51	289	91	0	1	289	1	289	1.219887e-103	385.19
A0A3G9GG01_9NEIS	A0A2K4MN34_9NEIS	67.01	294	97	0	1	294	1	294	1.262385e-100	375.17
A0A3G9GG01_9NEIS	A0A2S9X2Q4_9NEIS	66.78	289	96	0	1	289	1	289	6.926939e-99	369.39
A0A2S4QGC4_CITFR	A0A4V1AAN4_9ENTR	100.00	234	0	0	1	234	1	234	1.162832e-125	457.99
A0A2S4QGC4_CITFR	A0A2S4QGC4_CITFR	100.00	234	0	0	1	234	1	234	1.162832e-125	457.99
A0A2S4QGC4_CITFR	A0A064DN39_CITFR	99.57	234	1	0	1	234	1	234	2.590519e-125	456.83
A0A2S4QGC4_CITFR	A0A376QRX5_ECOLX	98.29	234	4	0	1	234	1	234	3.740701e-124	452.98
A0A2S4QGC4_CITFR	R8WNC0_9ENTR	98.29	234	4	0	1	234	1	234	3.740701e-124	452.98
A0A2S4QGC4_CITFR	A0A2I8SAU3_9ENTR	98.29	234	4	0	1	234	1	234	3.740701e-124	452.98
A0A2S4QGC4_CITFR	A0A1V8P0L4_CITBR	98.29	234	4	0	1	234	1	234	3.740701e-124	452.98
A0A2S4QGC4_CITFR	A0A4P6PTV3_9ENTR	98.29	234	4	0	1	234	1	234	6.380669e-124	452.21
A0A2S4QGC4_CITFR	A0A4Y5ZJZ5_9ENTR	98.29	234	4	0	1	234	1	234	6.380669e-124	452.21
A0A2S4QGC4_CITFR	A0A0J1NHU1_9ENTR	98.29	234	4	0	1	234	1	234	6.380669e-124	452.21
A0A4R1Z6J8_9BURK	A0A4R1Z6J8_9BURK	100.00	157	0	0	1	157	1	157	4.955279e-80	305.83
A0A4R1Z6J8_9BURK	A0A433MUQ2_9BURK	98.09	157	3	0	1	157	1	157	7.155408e-79	301.98
A0A4R1Z6J8_9BURK	A0A3S0J036_9BURK	95.54	157	7	0	1	157	1	157	7.911231e-78	298.52
A0A4R1Z6J8_9BURK	A0A1H7W882_9BURK	94.90	157	8	0	1	157	1	157	1.762438e-77	297.36
A0A4R1Z6J8_9BURK	A0A3S0B9X2_9BURK	94.90	157	8	0	1	157	1	157	1.762438e-77	297.36
A0A4R1Z6J8_9BURK	A0A1E4J1V1_9BURK	93.63	157	10	0	1	157	1	157	4.799578e-75	289.27
A0A4R1Z6J8_9BURK	A0A2P1VHX5_9BURK	93.63	157	10	0	1	157	1	157	1.396464e-74	287.73
A0A4R1Z6J8_9BURK	A0A286AR05_9BURK	91.72	157	13	0	1	157	1	157	1.823838e-74	287.34
A0A4R1Z6J8_9BURK	A0A4Q7LNU2_9BURK	92.36	157	12	0	1	157	1	157	2.382006e-74	286.96
A0A4R1Z6J8_9BURK	A0A0Q7C6M2_9BURK	91.08	157	12	1	1	157	1	155	6.486823e-72	278.87
A0A2U2EKI0_9FIRM	A0A2U2EKI0_9FIRM	100.00	150	0	0	1	150	1	150	1.922119e-81	310.46
A0A2U2EKI0_9FIRM	A0A3E4YF57_9FIRM	99.33	150	1	0	1	150	1	150	7.304044e-81	308.53
A0A2U2EKI0_9FIRM	A0A413ZWH3_9FIRM	98.00	150	3	0	1	150	1	150	2.125151e-80	306.99
A0A2U2EKI0_9FIRM	A0A412RU73_9FIRM	98.00	150	3	0	1	150	1	150	2.775534e-80	306.60
A0A2U2EKI0_9FIRM	A0A414ITT5_9FIRM	97.33	150	4	0	1	150	1	150	3.068712e-79	303.14
A0A2U2EKI0_9FIRM	A0A412PZV6_9FIRM	94.59	148	8	0	1	148	1	148	2.688323e-75	290.04
A0A2U2EKI0_9FIRM	A0A396FK79_9FIRM	95.95	148	6	0	1	148	1	148	3.511059e-75	289.66
A0A2U2EKI0_9FIRM	A0A413PD54_9FIRM	95.27	148	7	0	1	148	1	148	4.585585e-75	289.27
A0A2U2EKI0_9FIRM	A0A413BCI2_9FIRM	94.59	148	8	0	1	148	1	148	7.821823e-75	288.50
A0A2U2EKI0_9FIRM	A0A3E4M0L5_9FIRM	94.59	148	8	0	1	148	1	148	1.334201e-74	287.73
A0A1H0DN17_9ACTN	A0A1H0DN17_9ACTN	100.00	349	0	0	1	349	1	349	3.783826e-197	696.04
A0A1H0DN17_9ACTN	A0A1H4Z2T7_STRMJ	84.48	348	54	0	1	348	1	348	2.392127e-167	597.05
A0A1H0DN17_9ACTN	A0A4D4KPK0_9ACTN	84.48	348	54	0	1	348	1	348	4.080350e-167	596.27
A0A1H0DN17_9ACTN	A0A370VU72_9ACTN	84.48	348	54	0	1	348	1	348	1.312604e-165	591.27
A0A1H0DN17_9ACTN	A0A2S1I758_9ACTN	84.20	348	55	0	1	348	1	348	4.987888e-165	589.34
A0A1H0DN17_9ACTN	A0A0L8NF01_STRAT	84.06	345	55	0	1	345	1	345	2.475463e-164	587.03
A0A1H0DN17_9ACTN	A0A0M8W3W5_9ACTN	83.77	345	56	0	1	345	1	345	7.202495e-164	585.49
A0A1H0DN17_9ACTN	A0A086GSG4_STRSC	83.91	348	56	0	1	348	1	348	1.774036e-162	580.87
A0A1H0DN17_9ACTN	I0L6Z4_9ACTN	82.76	348	60	0	1	348	1	348	2.832294e-160	573.55
A0A1H0DN17_9ACTN	A0A419WY10_9ACTN	81.61	348	64	0	1	348	12	359	1.835840e-159	570.85
A0A0M9D161_9GAMM	A0A1C0U3A5_9GAMM	100.00	347	0	0	1	347	1	347	2.210697e-189	670.23
A0A0M9D161_9GAMM	C7BLT5_PHOAA	100.00	347	0	0	1	347	21	367	2.210697e-189	670.23
A0A0M9D161_9GAMM	A0A0M9D161_9GAMM	100.00	347	0	0	1	347	1	347	2.210697e-189	670.23
A0A0M9D161_9GAMM	U7R1B1_PHOTE	99.71	347	1	0	1	347	1	347	4.924918e-189	669.08
A0A0M9D161_9GAMM	A0A0F7LNN6_9GAMM	99.71	347	1	0	1	347	1	347	4.924918e-189	669.08
A0A0M9D161_9GAMM	A0A081S0H3_PHOTE	99.71	347	1	0	1	347	26	372	4.924918e-189	669.08
A0A0M9D161_9GAMM	A0A4V3F6L9_PHOTE	99.71	347	1	0	1	347	26	372	4.924918e-189	669.08
A0A0M9D161_9GAMM	T0PEP1_PHOTE	99.71	347	1	0	1	347	1	347	4.924918e-189	669.08
A0A0M9D161_9GAMM	A0A4R4JPT9_9GAMM	99.42	347	2	0	1	347	1	347	1.097157e-188	667.92
A0A0M9D161_9GAMM	Q7N032_PHOLL	99.42	347	2	0	1	347	21	367	1.097157e-188	667.92
A0A1Y4N6T5_9FIRM	A0A1Y4N6T5_9FIRM	100.00	466	0	0	1	466	1	466	1.102291e-268	934.09
A0A1Y4N6T5_9FIRM	B0PAY3_9FIRM	99.79	466	1	0	1	466	7	472	4.188702e-268	932.17
A0A1Y4N6T5_9FIRM	A0A174PVY7_9FIRM	99.79	466	1	0	1	466	1	466	4.188702e-268	932.17
A0A1Y4N6T5_9FIRM	A0A498D1X4_9FIRM	83.44	459	76	0	1	459	1	459	4.685169e-227	795.81
A0A1Y4N6T5_9FIRM	A0A413G771_9FIRM	78.71	465	90	1	1	456	16	480	3.720902e-216	759.60
A0A1Y4N6T5_9FIRM	A0A3A9J4L6_9FIRM	78.65	459	98	0	1	459	1	459	3.482658e-214	753.05
A0A1Y4N6T5_9FIRM	R9LTD5_9FIRM	78.65	459	98	0	1	459	1	459	3.482658e-214	753.05
A0A1Y4N6T5_9FIRM	A0A3A6EGU2_9FIRM	75.77	454	110	0	2	455	3	456	1.122934e-204	721.46
A0A1Y4N6T5_9FIRM	A0A3A6JTV4_9FIRM	75.77	454	110	0	2	455	3	456	1.122934e-204	721.46
A0A1Y4N6T5_9FIRM	A0A0W7TQ70_9FIRM	75.77	454	110	0	2	455	3	456	1.122934e-204	721.46
