QueryId	SubjectId	%Identity	AlnLength	Mismatches	GapOpen	QStart	QEnd	SStart	SEnd	Evalue	Bitscore
A0A1Z4C1L4_9GAMM	A0A257N9F9_9GAMM	90.58	138	13	0	7	144	8	145	3.735306e-66	259.61
A0A1Z4C1L4_9GAMM	A0A257NIF8_9GAMM	86.81	144	19	0	1	144	1	144	4.878461e-66	259.23
A0A1Z4C1L4_9GAMM	H8GHA5_METAL	87.50	144	18	0	1	144	1	144	6.371467e-66	258.84
A0A1Z4C1L4_9GAMM	A0A418RNQ4_9GAMM	86.11	144	20	0	1	144	1	144	6.371467e-66	258.84
A0A1Z4C1L4_9GAMM	A0A0F3II31_9GAMM	87.50	144	18	0	1	144	1	144	8.321394e-66	258.45
A0A1Z4C1L4_9GAMM	A0A257MZS3_9GAMM	86.11	144	20	0	1	144	1	144	1.419415e-65	257.68
A0A1Z4C1L4_9GAMM	A0A2S6H6Y6_9GAMM	86.81	144	19	0	1	144	1	144	1.853813e-65	257.30
A0A1Z4C1L4_9GAMM	A0A3A2IU13_9GAMM	86.81	144	19	0	1	144	1	144	2.421155e-65	256.91
A0A3V7IFH2_SALET	A0A3Y9V3X6_SALET	100.00	326	0	0	1	326	1	326	2.149263e-186	660.22
A0A3V7IFH2_SALET	A0A3V7IFH2_SALET	100.00	326	0	0	1	326	1	326	2.149263e-186	660.22
A0A3V7IFH2_SALET	A0A3W0T7H3_SALER	100.00	326	0	0	1	326	1	326	2.149263e-186	660.22
A0A3V7IFH2_SALET	A0A4Q8P7C1_SALET	99.69	326	1	0	1	326	1	326	1.066668e-185	657.91
A0A3V7IFH2_SALET	A0A4U7TU65_SALET	99.69	326	1	0	1	326	1	326	1.066668e-185	657.91
A0A3V7IFH2_SALET	A0A4S3BTA7_SALET	99.69	326	1	0	1	326	1	326	1.066668e-185	657.91
A0A3V7IFH2_SALET	A0A3V4SGV2_SALET	99.69	326	1	0	1	326	1	326	1.066668e-185	657.91
A0A3V7IFH2_SALET	A0A3V1IXI4_SALET	99.69	326	1	0	1	326	1	326	1.066668e-185	657.91
A0A3V7IFH2_SALET	A0A3V6QHC4_SALMO	99.69	326	1	0	1	326	1	326	1.066668e-185	657.91
A0A3V7IFH2_SALET	A0A0L5XLX1_SALET	99.39	326	2	0	1	326	1	326	5.293819e-185	655.60
A0A080NID4_DELAC	A0A2G7T3I2_9FLAO	100.00	104	0	0	1	104	1	104	2.451331e-51	209.92
A0A080NID4_DELAC	A0A210VRZ2_9BURK	100.00	104	0	0	1	104	1	104	2.451331e-51	209.92
A0A080NID4_DELAC	A0A1C7LBE5_9BURK	100.00	104	0	0	1	104	1	104	2.451331e-51	209.92
A0A080NID4_DELAC	A9BTC5_DELAS	100.00	104	0	0	1	104	1	104	2.451331e-51	209.92
A0A080NID4_DELAC	A0A080NID4_DELAC	100.00	104	0	0	1	104	1	104	2.451331e-51	209.92
A0A080NID4_DELAC	A0A072T3J3_9BURK	99.04	104	1	0	1	104	1	104	5.460995e-51	208.76
A0A080NID4_DELAC	S2WSB2_DELAC	99.04	104	1	0	1	104	1	104	5.460995e-51	208.76
A0A080NID4_DELAC	A0A081J2I6_9BURK	99.04	104	1	0	1	104	1	104	5.460995e-51	208.76
A0A080NID4_DELAC	A0A031HF87_9BURK	99.04	104	1	0	1	104	1	104	1.588906e-50	207.22
A0A080NID4_DELAC	A0A291J9B3_DELAC	99.04	104	1	0	1	104	1	104	1.588906e-50	207.22
PXPA_BURM9	A0A3N4FL86_BURML	100.00	254	0	0	1	254	1	254	1.640880e-141	510.76
PXPA_BURM9	PXPA_BURMS	100.00	254	0	0	1	254	1	254	1.640880e-141	510.76
PXPA_BURM9	PXPA_BURM9	100.00	254	0	0	1	254	1	254	1.640880e-141	510.76
PXPA_BURM9	PXPA_BURMA	100.00	254	0	0	1	254	1	254	1.640880e-141	510.76
PXPA_BURM9	PXPA_BURM7	100.00	254	0	0	1	254	1	254	1.640880e-141	510.76
PXPA_BURM9	C4AW52_BURML	100.00	254	0	0	1	254	1	254	1.640880e-141	510.76
PXPA_BURM9	A0A0E1TN96_BURPE	99.61	254	1	0	1	254	1	254	4.774230e-141	509.22
PXPA_BURM9	A0A0E1UJ87_BURPE	99.61	254	1	0	1	254	1	254	4.774230e-141	509.22
PXPA_BURM9	A0A069B3J4_BURPE	99.61	254	1	0	1	254	1	254	4.774230e-141	509.22
PXPA_BURM9	Q3JX42_BURP1	99.61	254	1	0	1	254	9	262	4.774230e-141	509.22
A0A2M8PSA7_9CHLR	A0A2M8PSA7_9CHLR	100.00	298	0	0	1	298	1	298	1.618418e-164	587.42
A0A2M8PSA7_9CHLR	A0A2E0L3M7_9CHLR	83.56	298	49	0	1	298	1	298	2.779877e-140	506.91
A0A2M8PSA7_9CHLR	A0A2W4NP63_9CHLR	83.05	295	50	0	1	295	1	295	1.093153e-136	494.97
A0A2M8PSA7_9CHLR	A0A136LL83_9CHLR	80.41	296	58	0	1	296	1	296	1.336289e-134	488.03
A0A2M8PSA7_9CHLR	A0A1Y6K5Q2_9CHLR	67.47	292	95	0	3	294	4	295	1.539586e-106	394.82
A0A2M8PSA7_9CHLR	A0A3D1JDY5_9CHLR	66.21	293	99	0	3	295	2	294	3.792133e-105	390.19
A0A2M8PSA7_9CHLR	A0A2M8CT18_9CHLR	66.11	298	101	0	1	298	1	298	3.792133e-105	390.19
A0A2M8PSA7_9CHLR	A0A353H4P9_9CHLR	65.42	295	102	0	1	295	1	295	2.457989e-104	387.50
A0A2M8PSA7_9CHLR	A0A363U6V4_9CHLR	64.85	293	103	0	1	293	1	293	1.491210e-101	378.25
A0A2M8PSA7_9CHLR	A0A3N5SCX5_9CHLR	63.14	293	108	0	1	293	21	313	3.109363e-99	370.55
RECR_HYPNA	RECR_HYPNA	100.00	201	0	0	1	201	1	201	3.228105e-108	399.82
RECR_HYPNA	A0A059FYN0_9RHOB	100.00	201	0	0	1	201	1	201	3.228105e-108	399.82
RECR_HYPNA	A0A062VCS7_9RHOB	94.53	201	11	0	1	201	1	201	1.657905e-104	387.50
RECR_HYPNA	A0A259LMB9_9RHOB	94.03	201	12	0	1	201	1	201	3.693428e-104	386.34
RECR_HYPNA	A0A344WBW3_9RHOB	93.53	201	13	0	1	201	1	201	1.403501e-103	384.42
RECR_HYPNA	A0A2N3CH28_9PROT	94.03	201	12	0	1	201	1	201	3.126674e-103	383.26
RECR_HYPNA	A0A350ZPD0_9RHOB	90.05	201	20	0	1	201	1	201	1.896888e-100	374.01
RECR_HYPNA	A0A2D8W3E5_9RHOB	86.07	201	28	0	1	201	1	201	4.525391e-94	352.83
RECR_HYPNA	A0A062UFI2_9RHOB	86.07	201	28	0	1	201	1	201	2.245928e-93	350.52
RECR_HYPNA	A0A062UEX8_9RHOB	82.59	201	35	0	1	201	1	201	8.831842e-90	338.58
A0A3E3I700_9FIRM	U2AXR0_9CLOT	100.00	203	0	0	1	203	1	203	2.113217e-107	397.13
A0A3E3I700_9FIRM	A0A3E3I700_9FIRM	100.00	203	0	0	1	203	1	203	2.113217e-107	397.13
A0A3E3I700_9FIRM	A0A3A6HQB7_9FIRM	68.47	203	64	0	1	203	1	203	3.405249e-73	283.49
A0A3E3I700_9FIRM	A0A174WDS7_9FIRM	68.47	203	64	0	1	203	1	203	3.405249e-73	283.49
A0A3E3I700_9FIRM	F7KG05_9FIRM	68.47	203	64	0	1	203	1	203	3.405249e-73	283.49
A0A3E3I700_9FIRM	A0A1I3DRP7_9FIRM	68.47	203	64	0	1	203	1	203	3.405249e-73	283.49
A0A3E3I700_9FIRM	A0A1E3A121_9FIRM	68.47	203	64	0	1	203	1	203	3.405249e-73	283.49
A0A3E3I700_9FIRM	N9ZG62_9FIRM	59.61	203	82	0	1	203	1	203	8.406895e-64	252.29
A0A3E3I700_9FIRM	A8RJQ4_CLOBW	59.61	203	82	0	1	203	1	203	8.406895e-64	252.29
A0A3E3I700_9FIRM	A0A413WHY7_9FIRM	58.62	203	84	0	1	203	1	203	5.449191e-63	249.60
U4RPB8_HAEPR	A0A0E1RP74_HAEPR	100.00	56	0	0	1	56	1	56	3.387896e-23	115.55
U4RPB8_HAEPR	U4SBX7_HAEPR	100.00	56	0	0	1	56	1	56	3.387896e-23	115.55
U4RPB8_HAEPR	A0A084EEX4_HAEPR	100.00	56	0	0	1	56	1	56	3.387896e-23	115.55
U4RPB8_HAEPR	RL33_HAEPS	100.00	56	0	0	1	56	1	56	3.387896e-23	115.55
U4RPB8_HAEPR	C5S4R3_9PAST	100.00	56	0	0	1	56	1	56	3.387896e-23	115.55
U4RPB8_HAEPR	A0A2U8FIE1_9PAST	100.00	56	0	0	1	56	1	56	3.387896e-23	115.55
U4RPB8_HAEPR	A0A4P7CK27_9PAST	100.00	56	0	0	1	56	1	56	3.387896e-23	115.55
U4RPB8_HAEPR	U4RPB8_HAEPR	100.00	56	0	0	1	56	1	56	3.387896e-23	115.55
U4RPB8_HAEPR	U4RWG3_HAEPR	100.00	56	0	0	1	56	1	56	3.387896e-23	115.55
U4RPB8_HAEPR	K0FYM8_ACTSU	100.00	56	0	0	1	56	1	56	3.387896e-23	115.55
A0A379V000_SALET	A0A379V000_SALET	100.00	232	0	0	1	232	1	232	2.481913e-128	466.85
A0A379V000_SALET	A0A4P7X365_SALET	99.57	232	1	0	1	232	412	643	7.221261e-128	465.31
A0A379V000_SALET	A0A3Y2ZGG1_SALET	99.57	232	1	0	1	232	412	643	7.221261e-128	465.31
A0A379V000_SALET	A0A2T8LMH6_SALAN	99.57	232	1	0	1	232	412	643	7.221261e-128	465.31
A0A379V000_SALET	A0A4Y6P9D4_SALAN	99.57	232	1	0	1	232	412	643	7.221261e-128	465.31
A0A379V000_SALET	A0A3T2TYK4_SALET	99.57	232	1	0	1	232	412	643	7.221261e-128	465.31
A0A379V000_SALET	A0A0W4TM19_SALER	99.57	232	1	0	1	232	412	643	7.221261e-128	465.31
A0A379V000_SALET	A0A3V2FWC7_SALET	99.57	232	1	0	1	232	412	643	7.221261e-128	465.31
A0A379V000_SALET	A0A3Z0D254_SALET	99.57	232	1	0	1	232	32	263	7.221261e-128	465.31
A0A379V000_SALET	A0A3V0IK25_SALIN	99.57	232	1	0	1	232	412	643	7.221261e-128	465.31
A0A2P1BBG1_ACIBA	A0A2P1BBG1_ACIBA	100.00	457	0	0	1	457	1	457	4.552255e-259	902.12
A0A2P1BBG1_ACIBA	A0A505SXG2_ACIBA	99.78	457	1	0	1	457	1	457	6.573443e-258	898.27
A0A2P1BBG1_ACIBA	A0A335FWP6_ACIBA	98.91	457	5	0	1	457	1	457	4.260782e-257	895.57
A0A2P1BBG1_ACIBA	A0A505WIQ9_ACIBA	98.69	457	6	0	1	457	1	457	3.053482e-255	889.41
A0A2P1BBG1_ACIBA	A0A427X4J1_9GAMM	98.47	457	7	0	1	457	1	457	3.987970e-255	889.03
A0A2P1BBG1_ACIBA	A0A0G4QU90_ACIBA	98.47	457	7	0	1	457	1	457	3.987970e-255	889.03
A0A2P1BBG1_ACIBA	A0A009KIY1_ACIBA	98.47	457	7	0	1	457	1	457	3.987970e-255	889.03
A0A2P1BBG1_ACIBA	A0A140GGA6_ACIBA	98.47	457	7	0	1	457	1	457	1.160322e-254	887.49
A0A2P1BBG1_ACIBA	A0A4P7JZU0_ACIBA	98.25	457	8	0	1	457	1	457	3.376019e-254	885.94
A0A2P1BBG1_ACIBA	A0A506CEU4_ACIBA	98.47	457	7	0	1	457	1	457	5.758617e-254	885.17
A0A171J4Y6_LACRH	A0A1F0RDC8_9LACO	100.00	323	0	0	1	323	1	323	1.634275e-178	634.02
A0A171J4Y6_LACRH	C2JTS6_LACRH	100.00	323	0	0	1	323	1	323	1.634275e-178	634.02
A0A171J4Y6_LACRH	K8QG50_LACRH	100.00	323	0	0	1	323	1	323	1.634275e-178	634.02
A0A171J4Y6_LACRH	A0A171J4Y6_LACRH	100.00	323	0	0	1	323	1	323	1.634275e-178	634.02
A0A171J4Y6_LACRH	F3MWS4_LACRH	99.69	323	1	0	1	323	1	323	4.755012e-178	632.48
A0A171J4Y6_LACRH	A0A249N6M8_LACRH	99.38	323	2	0	1	323	1	323	2.359888e-177	630.17
A0A171J4Y6_LACRH	A0A180A5N0_LACRH	99.07	323	3	0	1	323	1	323	4.025359e-177	629.40
A0A171J4Y6_LACRH	A0A1Z2EYX4_LACCA	95.00	320	16	0	1	320	1	320	1.533187e-168	600.90
A0A171J4Y6_LACRH	A0A0H0YMH4_LACCA	94.69	320	17	0	1	320	1	320	4.460890e-168	599.36
A0A171J4Y6_LACRH	A0A4Q1U734_9LACO	93.19	323	22	0	1	323	1	323	5.453066e-166	592.42
A0A1I3C2U9_9MICO	A0A1I3C2U9_9MICO	100.00	156	0	0	1	156	1	156	3.643042e-83	316.23
A0A1I3C2U9_9MICO	A0A4R9A4G5_9MICO	98.72	156	2	0	1	156	1	156	2.361351e-82	313.54
A0A1I3C2U9_9MICO	A0A4R8ZFA6_9MICO	97.44	156	4	0	1	156	1	156	1.530583e-81	310.84
A0A1I3C2U9_9MICO	A0A4R8Z4J5_9MICO	97.44	156	4	0	1	156	1	156	2.610780e-81	310.07
A0A1I3C2U9_9MICO	A0A4Y8KDE0_9MICO	96.79	156	5	0	1	156	1	156	4.453315e-81	309.30
A0A1I3C2U9_9MICO	A0A4R8XSM0_9MICO	96.15	156	6	0	1	156	1	156	9.920952e-81	308.15
A0A1I3C2U9_9MICO	A0A4R9AJC0_9MICO	96.79	156	5	0	1	156	1	156	2.886555e-80	306.60
A0A1I3C2U9_9MICO	A0A4V3IMU1_9MICO	96.79	156	5	0	1	156	1	156	4.923717e-80	305.83
A0A1I3C2U9_9MICO	A0A4R8UZ45_9MICO	96.15	156	6	0	1	156	1	156	6.430574e-80	305.45
A0A1I3C2U9_9MICO	A0A1H8II54_9MICO	95.51	156	7	0	1	156	1	156	1.432582e-79	304.29
MIAA_DEIRA	MIAA_DEIRA	100.00	306	0	0	1	306	1	306	4.226106e-168	599.36
MIAA_DEIRA	A0A345IGG6_9DEIO	84.28	299	47	0	1	299	1	299	5.383363e-139	502.67
MIAA_DEIRA	MIAA_DEIGD	70.67	300	88	0	4	303	2	301	2.200878e-116	427.56
MIAA_DEIRA	A0A4R5GEW0_9DEIO	71.38	297	85	0	4	300	2	298	2.200878e-116	427.56
MIAA_DEIRA	A0A016QQP7_9DEIO	71.00	300	87	0	6	305	4	303	2.690390e-114	420.62
MIAA_DEIRA	A0A2I9DWK4_9DEIO	70.57	299	88	0	5	303	3	301	2.690390e-114	420.62
MIAA_DEIRA	A0A1H6VBN2_9DEIO	67.69	325	78	2	2	299	13	337	1.743860e-113	417.93
MIAA_DEIRA	A0A2Z3JDQ5_9DEIO	68.32	303	94	1	4	306	8	308	1.130337e-112	415.23
MIAA_DEIRA	A0A4S4BF84_9DEIO	67.43	307	98	1	2	306	8	314	5.250617e-110	406.37
MIAA_DEIRA	A0A3G8YL54_9DEIO	65.36	306	98	3	5	306	2	303	2.523975e-104	387.50
A0A147HWP6_9SPHN	A0A147HWP6_9SPHN	100.00	104	0	0	1	104	1	104	5.111336e-49	202.22
A0A147HWP6_9SPHN	A0A0Q4UB76_9SPHN	94.17	103	6	0	2	104	1	103	4.477749e-45	189.12
A0A147HWP6_9SPHN	A0A1P8PRD0_9SPHN	94.17	103	6	0	2	104	1	103	4.477749e-45	189.12
A0A147HWP6_9SPHN	A0A0C9M206_SPHPI	92.23	103	8	0	2	104	1	103	5.848121e-45	188.73
A0A147HWP6_9SPHN	A0A411LJZ5_SPHPI	92.23	103	8	0	2	104	1	103	5.848121e-45	188.73
A0A147HWP6_9SPHN	A0A430CFR2_9SPHN	92.23	103	8	0	2	104	1	103	5.848121e-45	188.73
A0A147HWP6_9SPHN	A0A0A1W6S4_9SPHN	92.23	103	8	0	2	104	1	103	2.902392e-44	186.42
A0A147HWP6_9SPHN	A0A1R1YY71_9SPHN	92.23	103	8	0	2	104	1	103	2.902392e-44	186.42
A0A147HWP6_9SPHN	A0A147IZR9_9SPHN	92.23	103	8	0	2	104	1	103	4.950731e-44	185.65
A0A147HWP6_9SPHN	A0A1I5UJV4_9SPHN	78.64	103	22	0	2	104	1	103	9.998546e-37	161.38
ENGB_ECO24	A0A4P8C6Y3_ECOLX	100.00	210	0	0	1	210	1	210	1.728127e-112	414.08
ENGB_ECO24	A0A2U8YHI1_ECOLX	100.00	210	0	0	1	210	1	210	1.728127e-112	414.08
ENGB_ECO24	ENGB_ECOUT	100.00	210	0	0	1	210	1	210	1.728127e-112	414.08
ENGB_ECO24	A0A3W4ABE6_ECOLX	100.00	210	0	0	1	210	1	210	1.728127e-112	414.08
ENGB_ECO24	L4ITK6_ECOLX	100.00	210	0	0	1	210	1	210	1.728127e-112	414.08
ENGB_ECO24	S0X470_ECOLX	100.00	210	0	0	1	210	1	210	1.728127e-112	414.08
ENGB_ECO24	A0A2S6P377_9ESCH	100.00	210	0	0	1	210	1	210	1.728127e-112	414.08
ENGB_ECO24	S0YRW6_ECOLX	100.00	210	0	0	1	210	1	210	1.728127e-112	414.08
ENGB_ECO24	I6CWT0_SHIBO	100.00	210	0	0	1	210	1	210	1.728127e-112	414.08
ENGB_ECO24	A0A0E1M8B3_ECOLX	100.00	210	0	0	1	210	1	210	1.728127e-112	414.08
A0A0D0G8S7_9BACI	A0A0D0G8S7_9BACI	100.00	387	0	0	1	387	1	387	5.800717e-231	808.52
A0A0D0G8S7_9BACI	A0A0D0FV49_9BACI	99.74	387	1	0	1	387	1	387	2.878866e-230	806.21
A0A0D0G8S7_9BACI	A0A267TP22_9BACI	99.48	387	2	0	1	387	1	387	8.376217e-230	804.67
A0A0D0G8S7_9BACI	A0A090J186_9BACI	99.22	387	3	0	1	387	1	387	8.376217e-230	804.67
A0A0D0G8S7_9BACI	A0A0K9GXC1_9BACI	69.35	385	117	1	2	386	8	391	2.245550e-166	593.96
A0A0D0G8S7_9BACI	A0A068LTH2_BACMM	69.95	386	115	1	1	386	10	394	4.234924e-165	589.73
A0A0D0G8S7_9BACI	A0A223E2E6_9BACI	71.02	383	111	0	4	386	3	385	3.034951e-163	583.56
A0A0D0G8S7_9BACI	A0A1L3MNZ7_9BACI	68.24	381	119	1	4	384	5	383	1.235035e-156	561.61
A0A0D0G8S7_9BACI	A0A268DYM9_9BACI	67.44	390	116	3	1	385	1	384	1.235035e-156	561.61
A0A0D0G8S7_9BACI	A0A0A6V9K9_9BACI	65.89	384	130	1	1	384	1	383	3.593402e-156	560.07
K5Z781_9PSED	K5Z781_9PSED	100.00	186	0	0	1	186	1	186	2.073507e-101	377.10
K5Z781_9PSED	A0A4P9E255_PSEST	97.85	186	4	0	1	186	1	186	1.940744e-99	370.55
K5Z781_9PSED	A0A099RQR4_9PSED	97.31	186	5	0	1	186	1	186	2.534690e-99	370.16
K5Z781_9PSED	I4JIQ4_PSEST	94.62	186	10	0	1	186	1	186	2.008355e-96	360.53
K5Z781_9PSED	A0A2E3LT90_PSESP	85.87	184	26	0	3	186	5	188	2.013018e-88	333.95
K5Z781_9PSED	A0A1G9RBG5_9PSED	85.87	184	26	0	3	186	5	188	2.013018e-88	333.95
K5Z781_9PSED	A0A0C2SAU3_PSEST	85.87	184	26	0	3	186	5	188	2.013018e-88	333.95
K5Z781_9PSED	A0A2N8SPY9_PSEST	86.41	184	25	0	3	186	2	185	1.884128e-86	327.41
K5Z781_9PSED	W9TAG7_9PSED	86.41	184	25	0	3	186	2	185	1.884128e-86	327.41
K5Z781_9PSED	A0A368CHX5_PSESP	83.33	186	31	0	1	186	1	186	1.221256e-85	324.71
A0A1A9PM08_9BACI	A0A1A9PM08_9BACI	100.00	218	0	0	1	218	1	218	1.916683e-114	420.62
A0A1A9PM08_9BACI	A0A2A8F9P5_9BACI	99.54	218	1	0	1	218	1	218	4.269924e-114	419.47
A0A1A9PM08_9BACI	A0A243N5U1_BACTU	99.54	218	1	0	1	218	1	218	4.269924e-114	419.47
A0A1A9PM08_9BACI	A0A0J7D0U5_BACCE	99.08	218	2	0	1	218	1	218	1.242358e-113	417.93
A0A1A9PM08_9BACI	A0A2B5NUL8_9BACI	99.08	218	2	0	1	218	1	218	1.242358e-113	417.93
A0A1A9PM08_9BACI	A0A242ZC96_9BACI	98.17	218	4	0	1	218	1	218	1.051719e-112	414.85
A0A1A9PM08_9BACI	A0A2C4HBW4_9BACI	98.17	218	4	0	1	218	1	218	1.373587e-112	414.46
A0A1A9PM08_9BACI	A0A243JUZ6_BACTU	97.71	218	5	0	1	218	1	218	5.219626e-112	412.53
A0A1A9PM08_9BACI	J8XCZ6_9BACI	97.25	218	6	0	1	218	1	218	8.903334e-112	411.76
A0A1A9PM08_9BACI	A0A1N6T109_BACCE	94.50	218	12	0	1	218	1	218	7.799701e-108	398.67
A0A142YQF0_9BURK	A0A142YQF0_9BURK	100.00	160	0	0	1	160	1	160	9.832782e-84	318.16
A0A142YQF0_9BURK	A0A0P0R5H9_9BURK	100.00	160	0	0	1	160	1	160	9.832782e-84	318.16
A0A142YQF0_9BURK	A0A2C8Z4H9_9BURK	100.00	159	0	0	1	159	1	159	4.879959e-83	315.85
A0A142YQF0_9BURK	A0A1G8D6J7_9BURK	100.00	159	0	0	1	159	1	159	4.879959e-83	315.85
A0A142YQF0_9BURK	A0A235GUU1_9BURK	100.00	159	0	0	1	159	1	159	4.879959e-83	315.85
A0A142YQF0_9BURK	A0A2I8EHL2_9BURK	100.00	159	0	0	1	159	1	159	4.879959e-83	315.85
A0A142YQF0_9BURK	I5D2X8_9BURK	100.00	159	0	0	1	159	1	159	4.879959e-83	315.85
A0A142YQF0_9BURK	A0A4R0XJS5_9BURK	100.00	159	0	0	1	159	1	159	4.879959e-83	315.85
A0A142YQF0_9BURK	A0A244DGN5_9BURK	100.00	159	0	0	1	159	1	159	4.879959e-83	315.85
A0A142YQF0_9BURK	A0A1H6RDF8_9BURK	97.50	160	4	0	1	160	1	160	2.266828e-80	306.99
A0A0W3M9D1_SALER	A0A4P9RXC6_SALET	100.00	251	0	0	1	251	1	251	1.085121e-145	524.63
A0A0W3M9D1_SALER	A0A3U8MRH8_SALET	100.00	251	0	0	1	251	1	251	1.085121e-145	524.63
A0A0W3M9D1_SALER	A0A0W3M9D1_SALER	100.00	251	0	0	1	251	1	251	1.085121e-145	524.63
A0A0W3M9D1_SALER	A0A2R4DDI6_SALET	100.00	251	0	0	1	251	1	251	1.085121e-145	524.63
A0A0W3M9D1_SALER	A0A4P9SZG9_SALET	100.00	251	0	0	1	251	1	251	1.085121e-145	524.63
A0A0W3M9D1_SALER	A0A3Z2FC65_SALTU	100.00	251	0	0	1	251	1	251	1.085121e-145	524.63
A0A0W3M9D1_SALER	A0A4U1FYW3_SALET	100.00	251	0	0	1	251	1	251	1.085121e-145	524.63
A0A0W3M9D1_SALER	A0A3U3WCB2_SALET	100.00	251	0	0	1	251	1	251	1.085121e-145	524.63
A0A0W3M9D1_SALER	A0A0D6HE63_SALTM	100.00	251	0	0	1	251	1	251	1.085121e-145	524.63
A0A0W3M9D1_SALER	A0A2T8QSE3_SALET	100.00	251	0	0	1	251	1	251	1.085121e-145	524.63
A0A1S0ZV44_SALER	A0A3V4R378_SALET	100.00	347	0	0	1	347	1	347	8.933778e-207	728.01
A0A1S0ZV44_SALER	A0A4U6CDP5_SALDZ	100.00	347	0	0	1	347	1	347	8.933778e-207	728.01
A0A1S0ZV44_SALER	A0A1S0ZV44_SALER	100.00	347	0	0	1	347	1	347	8.933778e-207	728.01
A0A1S0ZV44_SALER	A0A403FL35_SALEN	100.00	347	0	0	1	347	1	347	8.933778e-207	728.01
A0A1S0ZV44_SALER	A0A3S4JZA9_SALER	100.00	347	0	0	1	347	1	347	8.933778e-207	728.01
A0A1S0ZV44_SALER	A0A2T5MS56_SALDZ	100.00	347	0	0	1	347	1	347	8.933778e-207	728.01
A0A1S0ZV44_SALER	A0A2I5HDK7_SALDZ	100.00	347	0	0	1	347	1	347	8.933778e-207	728.01
A0A1S0ZV44_SALER	A0A3V3K9K8_SALER	99.71	347	1	0	1	347	1	347	3.394832e-206	726.09
A0A1S0ZV44_SALER	A0A3U6Z371_SALDZ	99.71	347	1	0	1	347	1	347	3.394832e-206	726.09
A0A1S0ZV44_SALER	A0A402WIP4_SALER	99.71	347	1	0	1	347	1	347	1.684838e-205	723.78
A0A0P9VHN0_PSESS	A0A0P9MF01_PSESX	100.00	148	0	0	1	148	1	148	1.896491e-81	310.46
A0A0P9VHN0_PSESS	A0A3M2YB92_PSESS	100.00	148	0	0	1	148	1	148	1.896491e-81	310.46
A0A0P9VHN0_PSESS	A0A3M2UBJ9_PSESS	100.00	148	0	0	1	148	1	148	1.896491e-81	310.46
A0A0P9VHN0_PSESS	A0A2G4DD68_PSEA0	100.00	148	0	0	1	148	1	148	1.896491e-81	310.46
A0A0P9VHN0_PSESS	A0A0P9VHN0_PSESS	100.00	148	0	0	1	148	1	148	1.896491e-81	310.46
A0A0P9VHN0_PSESS	A0A108V4L9_PSEA0	100.00	148	0	0	1	148	1	148	1.896491e-81	310.46
A0A0P9VHN0_PSESS	A0A3M5GKR8_PSESS	100.00	148	0	0	1	148	1	148	1.896491e-81	310.46
A0A0P9VHN0_PSESS	A0A2K4WMW7_PSESX	100.00	148	0	0	1	148	1	148	1.896491e-81	310.46
A0A0P9VHN0_PSESS	A0A3M4SW22_PSEA0	99.32	148	1	0	1	148	78	225	4.224940e-81	309.30
A0A0P9VHN0_PSESS	A0A0Q0EQR4_PSEA0	99.32	148	1	0	1	148	78	225	4.224940e-81	309.30
A0A264DJ84_9BACL	A0A1V4G6E4_9BACL	100.00	140	0	0	1	140	1	140	1.921151e-75	290.43
A0A264DJ84_9BACL	A0A2G7LRF2_9BACL	100.00	140	0	0	1	140	1	140	1.921151e-75	290.43
A0A264DJ84_9BACL	A0A0A2UHT0_9BACL	100.00	140	0	0	1	140	1	140	1.921151e-75	290.43
A0A264DJ84_9BACL	A0A358GSQ1_PAESP	100.00	140	0	0	1	140	1	140	1.921151e-75	290.43
A0A264DJ84_9BACL	A0A1H7Q441_9BACL	100.00	140	0	0	1	140	1	140	1.921151e-75	290.43
A0A264DJ84_9BACL	A0A1H4I1E2_9BACL	100.00	140	0	0	1	140	1	140	1.921151e-75	290.43
A0A264DJ84_9BACL	A0A1H8VYB3_9BACL	100.00	140	0	0	1	140	1	140	1.921151e-75	290.43
A0A264DJ84_9BACL	A0A268AWT8_9BACL	100.00	140	0	0	1	140	1	140	1.921151e-75	290.43
A0A264DJ84_9BACL	A0A327NUI4_9BACL	100.00	140	0	0	1	140	1	140	1.921151e-75	290.43
A0A264DJ84_9BACL	A0A264DJ84_9BACL	100.00	140	0	0	1	140	1	140	1.921151e-75	290.43
A0A2E3LI80_PSESP	A0A0C2NDD5_PSEST	100.00	112	0	0	1	112	1	112	8.767742e-55	221.48
A0A2E3LI80_PSESP	A0A1G9PF25_9PSED	100.00	112	0	0	1	112	1	112	8.767742e-55	221.48
A0A2E3LI80_PSESP	A0A2E3LI80_PSESP	100.00	112	0	0	1	112	1	112	8.767742e-55	221.48
A0A2E3LI80_PSESP	A0A352E6Z5_PSESP	76.64	107	25	0	1	107	1	107	4.371616e-38	166.01
A0A2E3LI80_PSESP	A0A1C2DTV5_9PSED	76.64	107	25	0	1	107	1	107	4.371616e-38	166.01
A0A2E3LI80_PSESP	A0A2W5CUX1_9PSED	72.97	111	29	1	1	110	1	111	6.312600e-37	162.15
A0A2E3LI80_PSESP	A0A4T0V5C5_9NEIS	59.62	104	24	1	1	104	1	86	1.971454e-22	114.00
A0A1X1LC55_VIBCL	A0A1X1LC55_VIBCL	100.00	191	0	0	1	191	1	191	2.436172e-97	363.61
